1991-06-12T04:13:00.000Z 1991-06-12T14:24:00.000Z 783
1991-06-12T14:21:00.000Z 1991-06-13T00:32:00.000Z 784
1991-06-13T00:29:00.000Z 1991-06-13T10:45:00.000Z 785
1991-06-13T10:42:00.000Z 1991-06-13T20:58:00.000Z 786
1991-06-13T20:55:00.000Z 1991-06-14T07:11:00.000Z 787
1991-06-14T07:08:00.000Z 1991-06-14T17:24:00.000Z 788
1991-06-14T17:21:00.000Z 1991-06-15T03:37:00.000Z 789
1991-06-15T03:34:00.000Z 1991-06-15T13:49:00.000Z 790
1991-06-15T13:46:00.000Z 1991-06-16T00:02:00.000Z 791
1991-06-15T23:59:00.000Z 1991-06-16T10:15:00.000Z 792
1991-06-16T10:12:00.000Z 1991-06-16T20:28:00.000Z 793
1991-06-16T20:25:00.000Z 1991-06-17T06:41:00.000Z 794
1991-06-17T06:38:00.000Z 1991-06-17T16:54:00.000Z 795
1991-06-17T16:51:00.000Z 1991-06-18T03:07:00.000Z 796
1991-06-18T03:04:00.000Z 1991-06-18T13:19:00.000Z 797
1991-06-18T13:16:00.000Z 1991-06-18T23:32:00.000Z 798
1991-06-18T23:29:00.000Z 1991-06-19T09:45:00.000Z 799
1991-06-19T09:42:00.000Z 1991-06-19T19:58:00.000Z 800
1991-06-19T19:55:00.000Z 1991-06-20T06:11:00.000Z 801
1991-06-20T06:08:00.000Z 1991-06-20T16:24:00.000Z 802
1991-06-20T16:21:00.000Z 1991-06-21T02:36:00.000Z 803
1991-06-21T02:33:00.000Z 1991-06-21T12:49:00.000Z 804
1991-06-21T12:46:00.000Z 1991-06-21T23:02:00.000Z 805
1991-06-21T22:59:00.000Z 1991-06-22T09:15:00.000Z 806
1991-06-22T09:12:00.000Z 1991-06-22T19:30:00.000Z 807
1991-06-22T19:27:00.000Z 1991-06-23T05:46:00.000Z 808
1991-06-23T05:43:00.000Z 1991-06-23T16:01:00.000Z 809
1991-06-23T15:58:00.000Z 1991-06-24T02:17:00.000Z 810
1991-06-24T02:14:00.000Z 1991-06-24T12:32:00.000Z 811
1991-06-24T12:29:00.000Z 1991-06-24T22:47:00.000Z 812
1991-06-24T22:44:00.000Z 1991-06-25T09:03:00.000Z 813
1991-06-25T09:00:00.000Z 1991-06-25T19:18:00.000Z 814
1991-06-25T19:15:00.000Z 1991-06-26T05:33:00.000Z 815
1991-06-26T05:30:00.000Z 1991-06-26T15:49:00.000Z 816
1991-06-26T15:46:00.000Z 1991-06-27T02:04:00.000Z 817
1991-06-27T02:01:00.000Z 1991-06-27T12:19:00.000Z 818
1991-06-27T12:16:00.000Z 1991-06-27T22:35:00.000Z 819
1991-06-27T22:32:00.000Z 1991-06-28T08:50:00.000Z 820
1991-06-28T08:47:00.000Z 1991-06-28T19:06:00.000Z 821
1991-06-28T19:03:00.000Z 1991-06-29T05:21:00.000Z 822
1991-06-29T05:18:00.000Z 1991-06-29T15:36:00.000Z 823
1991-06-29T15:33:00.000Z 1991-06-30T01:52:00.000Z 824
1991-06-30T01:49:00.000Z 1991-06-30T12:07:00.000Z 825
1991-06-30T12:04:00.000Z 1991-06-30T22:22:00.000Z 826
1991-06-30T22:19:00.000Z 1991-07-01T08:38:00.000Z 827
1991-07-01T08:35:00.000Z 1991-07-01T18:55:00.000Z 828
1991-07-01T18:52:00.000Z 1991-07-02T05:12:00.000Z 829
1991-07-02T05:09:00.000Z 1991-07-02T15:29:00.000Z 830
1991-07-02T15:26:00.000Z 1991-07-03T01:47:00.000Z 831
1991-07-03T01:44:00.000Z 1991-07-03T12:04:00.000Z 832
1991-07-03T12:01:00.000Z 1991-07-03T22:21:00.000Z 833
1991-07-03T22:18:00.000Z 1991-07-04T08:38:00.000Z 834
1991-07-04T08:35:00.000Z 1991-07-04T18:56:00.000Z 835
1991-07-04T18:53:00.000Z 1991-07-05T05:13:00.000Z 836
1991-07-05T05:10:00.000Z 1991-07-05T15:30:00.000Z 837
1991-07-05T15:27:00.000Z 1991-07-06T01:47:00.000Z 838
1991-07-06T01:44:00.000Z 1991-07-06T12:05:00.000Z 839
1991-07-06T12:02:00.000Z 1991-07-06T22:22:00.000Z 840
1991-07-06T22:19:00.000Z 1991-07-07T08:39:00.000Z 841
1991-07-07T08:36:00.000Z 1991-07-07T18:56:00.000Z 842
1991-07-07T18:53:00.000Z 1991-07-08T05:13:00.000Z 843
1991-07-08T05:10:00.000Z 1991-07-08T15:31:00.000Z 844
1991-07-08T15:28:00.000Z 1991-07-09T01:48:00.000Z 845
1991-07-09T01:45:00.000Z 1991-07-09T12:05:00.000Z 846
1991-07-09T12:02:00.000Z 1991-07-09T22:22:00.000Z 847
1991-07-09T22:19:00.000Z 1991-07-10T08:40:00.000Z 848
1991-07-10T08:37:00.000Z 1991-07-10T18:57:00.000Z 849
1991-07-10T18:54:00.000Z 1991-07-11T05:14:00.000Z 850
1991-07-11T05:11:00.000Z 1991-07-11T15:31:00.000Z 851
1991-07-11T15:28:00.000Z 1991-07-12T01:48:00.000Z 852
1991-07-12T01:45:00.000Z 1991-07-12T12:06:00.000Z 853
1991-07-12T12:03:00.000Z 1991-07-12T22:23:00.000Z 854
1991-07-12T22:20:00.000Z 1991-07-13T08:40:00.000Z 855
1991-07-13T08:37:00.000Z 1991-07-13T18:57:00.000Z 856
1991-07-13T18:54:00.000Z 1991-07-14T05:14:00.000Z 857
1991-07-14T05:11:00.000Z 1991-07-14T15:32:00.000Z 858
1991-07-14T15:29:00.000Z 1991-07-15T01:49:00.000Z 859
1991-07-15T01:46:00.000Z 1991-07-15T12:06:00.000Z 860
1991-07-15T12:03:00.000Z 1991-07-15T22:23:00.000Z 861
1991-07-15T22:20:00.000Z 1991-07-16T08:40:00.000Z 862
1991-07-16T08:37:00.000Z 1991-07-16T18:58:00.000Z 863
1991-07-16T18:55:00.000Z 1991-07-17T05:15:00.000Z 864
1991-07-17T05:12:00.000Z 1991-07-17T15:32:00.000Z 865
1991-07-17T15:29:00.000Z 1991-07-18T01:49:00.000Z 866
1991-07-18T01:46:00.000Z 1991-07-18T12:06:00.000Z 867
1991-07-18T12:03:00.000Z 1991-07-18T22:24:00.000Z 868
1991-07-18T22:21:00.000Z 1991-07-19T08:41:00.000Z 869
1991-07-19T08:38:00.000Z 1991-07-19T18:58:00.000Z 870
1991-07-19T18:55:00.000Z 1991-07-20T05:15:00.000Z 871
1991-07-20T05:12:00.000Z 1991-07-20T15:32:00.000Z 872
1991-07-20T15:29:00.000Z 1991-07-21T01:50:00.000Z 873
1991-07-21T01:47:00.000Z 1991-07-21T12:07:00.000Z 874
1991-07-21T12:04:00.000Z 1991-07-21T22:24:00.000Z 875
1991-07-21T22:21:00.000Z 1991-07-22T08:41:00.000Z 876
1991-07-22T08:38:00.000Z 1991-07-22T18:58:00.000Z 877
1991-07-22T18:55:00.000Z 1991-07-23T05:16:00.000Z 878
1991-07-23T05:13:00.000Z 1991-07-23T15:33:00.000Z 879
1991-07-23T15:30:00.000Z 1991-07-24T01:50:00.000Z 880
1991-07-24T01:47:00.000Z 1991-07-24T12:07:00.000Z 881
1991-07-24T12:04:00.000Z 1991-07-24T22:24:00.000Z 882
1991-07-24T22:21:00.000Z 1991-07-25T08:41:00.000Z 883
1991-07-25T08:38:00.000Z 1991-07-25T18:59:00.000Z 884
1991-07-25T18:56:00.000Z 1991-07-26T05:16:00.000Z 885
1991-07-26T05:13:00.000Z 1991-07-26T15:33:00.000Z 886
1991-07-26T15:30:00.000Z 1991-07-27T01:50:00.000Z 887
1991-07-27T01:47:00.000Z 1991-07-27T12:07:00.000Z 888
1991-07-27T12:04:00.000Z 1991-07-27T22:24:00.000Z 889
1991-07-27T22:21:00.000Z 1991-07-28T08:42:00.000Z 890
1991-07-28T08:39:00.000Z 1991-07-28T19:00:00.000Z 891
1991-07-28T18:57:00.000Z 1991-07-29T05:19:00.000Z 892
1991-07-29T05:16:00.000Z 1991-07-29T15:37:00.000Z 893
1991-07-29T15:34:00.000Z 1991-07-30T01:56:00.000Z 894
1991-07-30T01:53:00.000Z 1991-07-30T12:14:00.000Z 895
1991-07-30T12:11:00.000Z 1991-07-30T22:33:00.000Z 896
1991-07-30T22:30:00.000Z 1991-07-31T08:51:00.000Z 897
1991-07-31T08:48:00.000Z 1991-07-31T19:10:00.000Z 898
1991-07-31T19:07:00.000Z 1991-08-01T05:28:00.000Z 899
1991-08-01T05:25:00.000Z 1991-08-01T15:47:00.000Z 900
1991-08-01T15:44:00.000Z 1991-08-02T02:06:00.000Z 901
1991-08-02T02:03:00.000Z 1991-08-02T12:24:00.000Z 902
1991-08-02T12:21:00.000Z 1991-08-02T22:43:00.000Z 903
1991-08-02T22:40:00.000Z 1991-08-03T09:01:00.000Z 904
1991-08-03T08:58:00.000Z 1991-08-03T19:20:00.000Z 905
1991-08-03T19:17:00.000Z 1991-08-04T05:38:00.000Z 906
1991-08-04T05:35:00.000Z 1991-08-04T15:57:00.000Z 907
1991-08-04T15:54:00.000Z 1991-08-05T02:15:00.000Z 908
1991-08-05T02:12:00.000Z 1991-08-05T12:34:00.000Z 909
1991-08-05T12:31:00.000Z 1991-08-05T22:52:00.000Z 910
1991-08-05T22:49:00.000Z 1991-08-06T09:11:00.000Z 911
1991-08-06T09:08:00.000Z 1991-08-06T19:29:00.000Z 912
1991-08-06T19:26:00.000Z 1991-08-07T05:48:00.000Z 913
1991-08-07T05:45:00.000Z 1991-08-07T16:06:00.000Z 914
1991-08-07T16:03:00.000Z 1991-08-08T02:25:00.000Z 915
1991-08-08T02:22:00.000Z 1991-08-08T12:43:00.000Z 916
1991-08-08T12:40:00.000Z 1991-08-08T23:02:00.000Z 917
1991-08-08T22:59:00.000Z 1991-08-09T09:20:00.000Z 918
1991-08-09T09:17:00.000Z 1991-08-09T19:39:00.000Z 919
1991-08-09T19:36:00.000Z 1991-08-10T05:57:00.000Z 920
1991-08-10T05:54:00.000Z 1991-08-10T16:16:00.000Z 921
1991-08-10T16:13:00.000Z 1991-08-11T02:34:00.000Z 922
1991-08-11T02:31:00.000Z 1991-08-11T12:53:00.000Z 923
1991-08-11T12:50:00.000Z 1991-08-11T23:11:00.000Z 924
1991-08-11T23:08:00.000Z 1991-08-12T09:30:00.000Z 925
1991-08-12T09:27:00.000Z 1991-08-12T19:48:00.000Z 926
1991-08-12T19:45:00.000Z 1991-08-13T06:07:00.000Z 927
1991-08-13T06:04:00.000Z 1991-08-13T16:25:00.000Z 928
1991-08-13T16:22:00.000Z 1991-08-14T02:44:00.000Z 929
1991-08-14T02:41:00.000Z 1991-08-14T13:02:00.000Z 930
1991-08-14T12:59:00.000Z 1991-08-14T23:21:00.000Z 931
1991-08-14T23:18:00.000Z 1991-08-15T09:39:00.000Z 932
1991-08-15T09:36:00.000Z 1991-08-15T19:58:00.000Z 933
1991-08-15T19:55:00.000Z 1991-08-16T06:16:00.000Z 934
1991-08-16T06:13:00.000Z 1991-08-16T16:35:00.000Z 935
1991-08-16T16:32:00.000Z 1991-08-17T02:53:00.000Z 936
1991-08-17T02:50:00.000Z 1991-08-17T13:12:00.000Z 937
1991-08-17T13:09:00.000Z 1991-08-17T23:30:00.000Z 938
1991-08-17T23:27:00.000Z 1991-08-18T09:49:00.000Z 939
1991-08-18T09:46:00.000Z 1991-08-18T20:07:00.000Z 940
1991-08-18T20:04:00.000Z 1991-08-19T06:26:00.000Z 941
1991-08-19T06:23:00.000Z 1991-08-19T16:44:00.000Z 942
1991-08-19T16:41:00.000Z 1991-08-20T03:03:00.000Z 943
1991-08-20T03:00:00.000Z 1991-08-20T13:21:00.000Z 944
1991-08-20T13:18:00.000Z 1991-08-20T23:40:00.000Z 945
1991-08-20T23:37:00.000Z 1991-08-21T09:58:00.000Z 946
1991-08-21T09:55:00.000Z 1991-08-21T20:17:00.000Z 947
1991-08-21T20:14:00.000Z 1991-08-22T06:35:00.000Z 948
1991-08-22T06:32:00.000Z 1991-08-22T16:54:00.000Z 949
1991-08-22T16:51:00.000Z 1991-08-23T03:12:00.000Z 950
1991-08-23T03:09:00.000Z 1991-08-23T13:30:00.000Z 951
1991-08-23T13:27:00.000Z 1991-08-23T23:49:00.000Z 952
1991-08-23T23:46:00.000Z 1991-08-24T10:07:00.000Z 953
1991-08-24T10:04:00.000Z 1991-08-24T20:26:00.000Z 954
1991-08-24T20:23:00.000Z 1991-08-25T06:44:00.000Z 955
1991-08-25T06:41:00.000Z 1991-08-25T17:03:00.000Z 956
1991-08-25T17:00:00.000Z 1991-08-26T03:21:00.000Z 957
1991-08-26T03:18:00.000Z 1991-08-26T13:40:00.000Z 958
1991-08-26T13:37:00.000Z 1991-08-26T23:58:00.000Z 959
1991-08-26T23:55:00.000Z 1991-08-27T10:17:00.000Z 960
1991-08-27T10:14:00.000Z 1991-08-27T20:35:00.000Z 961
1991-08-27T20:32:00.000Z 1991-08-28T06:54:00.000Z 962
1991-08-28T06:51:00.000Z 1991-08-28T17:12:00.000Z 963
1991-08-28T17:09:00.000Z 1991-08-29T03:31:00.000Z 964
1991-08-29T03:28:00.000Z 1991-08-29T13:49:00.000Z 965
1991-08-29T13:46:00.000Z 1991-08-30T00:07:00.000Z 966
1991-08-30T00:04:00.000Z 1991-08-30T10:26:00.000Z 967
1991-08-30T10:23:00.000Z 1991-08-30T20:44:00.000Z 968
1991-08-30T20:41:00.000Z 1991-08-31T07:03:00.000Z 969
1991-08-31T07:00:00.000Z 1991-08-31T17:21:00.000Z 970
1991-08-31T17:18:00.000Z 1991-09-01T03:40:00.000Z 971
1991-09-01T03:37:00.000Z 1991-09-01T13:58:00.000Z 972
1991-09-01T13:55:00.000Z 1991-09-02T00:17:00.000Z 973
1991-09-02T00:14:00.000Z 1991-09-02T10:35:00.000Z 974
1991-09-02T10:32:00.000Z 1991-09-02T20:54:00.000Z 975
1991-09-02T20:51:00.000Z 1991-09-03T07:12:00.000Z 976
1991-09-03T07:09:00.000Z 1991-09-03T17:31:00.000Z 977
1991-09-03T17:28:00.000Z 1991-09-04T03:49:00.000Z 978
1991-09-04T03:46:00.000Z 1991-09-04T14:07:00.000Z 979
1991-09-04T14:04:00.000Z 1991-09-05T00:26:00.000Z 980
1991-09-05T00:23:00.000Z 1991-09-05T10:44:00.000Z 981
1991-09-05T10:41:00.000Z 1991-09-05T21:03:00.000Z 982
1991-09-05T21:00:00.000Z 1991-09-06T07:21:00.000Z 983
1991-09-06T07:18:00.000Z 1991-09-06T17:40:00.000Z 984
1991-09-06T17:37:00.000Z 1991-09-07T03:58:00.000Z 985
1991-09-07T03:55:00.000Z 1991-09-07T14:16:00.000Z 986
1991-09-07T14:13:00.000Z 1991-09-08T00:35:00.000Z 987
1991-09-08T00:32:00.000Z 1991-09-08T10:53:00.000Z 988
1991-09-08T10:50:00.000Z 1991-09-08T21:12:00.000Z 989
1991-09-08T21:09:00.000Z 1991-09-09T07:30:00.000Z 990
1991-09-09T07:27:00.000Z 1991-09-09T17:49:00.000Z 991
1991-09-09T17:46:00.000Z 1991-09-10T04:07:00.000Z 992
1991-09-10T04:04:00.000Z 1991-09-10T14:25:00.000Z 993
1991-09-10T14:22:00.000Z 1991-09-11T00:44:00.000Z 994
1991-09-11T00:41:00.000Z 1991-09-11T11:02:00.000Z 995
1991-09-11T10:59:00.000Z 1991-09-11T21:21:00.000Z 996
1991-09-11T21:18:00.000Z 1991-09-12T07:39:00.000Z 997
1991-09-12T07:36:00.000Z 1991-09-12T17:58:00.000Z 998
1991-09-12T17:55:00.000Z 1991-09-13T04:16:00.000Z 999
1991-09-13T04:13:00.000Z 1991-09-13T14:34:00.000Z 1000
1991-09-13T14:31:00.000Z 1991-09-14T00:53:00.000Z 1001
1991-09-14T00:50:00.000Z 1991-09-14T11:11:00.000Z 1002
1991-09-14T11:08:00.000Z 1991-09-14T21:30:00.000Z 1003
1991-09-14T21:27:00.000Z 1991-09-15T07:48:00.000Z 1004
1991-09-15T07:45:00.000Z 1991-09-15T18:06:00.000Z 1005
1991-09-15T18:03:00.000Z 1991-09-16T04:25:00.000Z 1006
1991-09-16T04:22:00.000Z 1991-09-16T14:43:00.000Z 1007
1991-09-16T14:40:00.000Z 1991-09-17T01:02:00.000Z 1008
1991-09-17T00:59:00.000Z 1991-09-17T11:20:00.000Z 1009
1991-09-17T11:17:00.000Z 1991-09-17T21:38:00.000Z 1010
1991-09-17T21:35:00.000Z 1991-09-18T07:57:00.000Z 1011
1991-09-18T07:54:00.000Z 1991-09-18T18:15:00.000Z 1012
1991-09-18T18:12:00.000Z 1991-09-19T04:34:00.000Z 1013
1991-09-19T04:31:00.000Z 1991-09-19T14:52:00.000Z 1014
1991-09-19T14:49:00.000Z 1991-09-20T01:10:00.000Z 1015
1991-09-20T01:07:00.000Z 1991-09-20T11:29:00.000Z 1016
1991-09-20T11:26:00.000Z 1991-09-20T21:47:00.000Z 1017
1991-09-20T21:44:00.000Z 1991-09-21T08:05:00.000Z 1018
1991-09-21T08:02:00.000Z 1991-09-21T18:24:00.000Z 1019
1991-09-21T18:21:00.000Z 1991-09-22T04:42:00.000Z 1020
1991-09-22T04:39:00.000Z 1991-09-22T15:01:00.000Z 1021
1991-09-22T14:58:00.000Z 1991-09-23T01:19:00.000Z 1022
1991-09-23T01:16:00.000Z 1991-09-23T11:37:00.000Z 1023
1991-09-23T11:34:00.000Z 1991-09-23T21:55:00.000Z 1024
1991-09-23T21:52:00.000Z 1991-09-24T08:14:00.000Z 1025
1991-09-24T08:11:00.000Z 1991-09-24T18:32:00.000Z 1026
1991-09-24T18:29:00.000Z 1991-09-25T04:50:00.000Z 1027
1991-09-25T04:47:00.000Z 1991-09-25T15:09:00.000Z 1028
1991-09-25T15:06:00.000Z 1991-09-26T01:27:00.000Z 1029
1991-09-26T01:24:00.000Z 1991-09-26T11:45:00.000Z 1030
1991-09-26T11:42:00.000Z 1991-09-26T22:04:00.000Z 1031
1991-09-26T22:01:00.000Z 1991-09-27T08:22:00.000Z 1032
1991-09-27T08:19:00.000Z 1991-09-27T18:40:00.000Z 1033
1991-09-27T18:37:00.000Z 1991-09-28T04:59:00.000Z 1034
1991-09-28T04:56:00.000Z 1991-09-28T15:17:00.000Z 1035
1991-09-28T15:14:00.000Z 1991-09-29T01:35:00.000Z 1036
1991-09-29T01:32:00.000Z 1991-09-29T11:54:00.000Z 1037
1991-09-29T11:51:00.000Z 1991-09-29T22:12:00.000Z 1038
1991-09-29T22:09:00.000Z 1991-09-30T08:30:00.000Z 1039
1991-09-30T08:27:00.000Z 1991-09-30T18:48:00.000Z 1040
1991-09-30T18:45:00.000Z 1991-10-01T05:07:00.000Z 1041
1991-10-01T05:04:00.000Z 1991-10-01T15:25:00.000Z 1042
1991-10-01T15:22:00.000Z 1991-10-02T01:43:00.000Z 1043
1991-10-02T01:40:00.000Z 1991-10-02T12:01:00.000Z 1044
1991-10-02T11:58:00.000Z 1991-10-02T22:20:00.000Z 1045
1991-10-02T22:17:00.000Z 1991-10-03T08:38:00.000Z 1046
1991-10-03T08:35:00.000Z 1991-10-03T18:56:00.000Z 1047
1991-10-03T18:53:00.000Z 1991-10-04T05:15:00.000Z 1048
1991-10-04T05:12:00.000Z 1991-10-04T15:33:00.000Z 1049
1991-10-04T15:30:00.000Z 1991-10-05T01:51:00.000Z 1050
1991-10-05T01:48:00.000Z 1991-10-05T12:09:00.000Z 1051
1991-10-05T12:06:00.000Z 1991-10-05T22:27:00.000Z 1052
1991-10-05T22:24:00.000Z 1991-10-06T08:46:00.000Z 1053
1991-10-06T08:43:00.000Z 1991-10-06T19:04:00.000Z 1054
1991-10-06T19:01:00.000Z 1991-10-07T05:22:00.000Z 1055
1991-10-07T05:19:00.000Z 1991-10-07T15:40:00.000Z 1056
1991-10-07T15:37:00.000Z 1991-10-08T01:59:00.000Z 1057
1991-10-08T01:56:00.000Z 1991-10-08T12:17:00.000Z 1058
1991-10-08T12:14:00.000Z 1991-10-08T22:35:00.000Z 1059
1991-10-08T22:32:00.000Z 1991-10-09T08:54:00.000Z 1060
1991-10-09T08:51:00.000Z 1991-10-09T19:12:00.000Z 1061
1991-10-09T19:09:00.000Z 1991-10-10T05:30:00.000Z 1062
1991-10-10T05:27:00.000Z 1991-10-10T15:48:00.000Z 1063
1991-10-10T15:45:00.000Z 1991-10-11T02:07:00.000Z 1064
1991-10-11T02:04:00.000Z 1991-10-11T12:25:00.000Z 1065
1991-10-11T12:22:00.000Z 1991-10-11T22:43:00.000Z 1066
1991-10-11T22:40:00.000Z 1991-10-12T09:01:00.000Z 1067
